"x","y","value"
-155.6875,61.4375,0.00999999977648258
-149.8125,61.4375,0.0399999991059303
-149.4375,61.4375,0.0399999991059303
-143.6875,61.4375,0.0404040403664112
-117.9375,61.4375,0.0404040403664112
94.0625,61.4375,0.957746505737305
95.0625,61.4375,0.96341460943222
96.1875,61.4375,0.972222208976746
113.6875,61.4375,0.961038947105408
124.3125,61.4375,0.95061731338501
132.4375,61.4375,0.986666679382324
132.8125,61.4375,0.960526287555695
133.4375,61.4375,0.962962985038757
133.8125,61.4375,0.961038947105408
134.1875,61.4375,0.962025344371796
134.3125,61.4375,0.976744174957275
135.5625,61.4375,0.974025964736938
135.9375,61.4375,0.962962985038757
136.4375,61.4375,0.952941179275513
136.5625,61.4375,0.986301362514496
137.1875,61.4375,0.962499976158142
138.1875,61.4375,0.95061731338501
138.5625,61.4375,0.962499976158142
140.0625,61.4375,0.959459483623505
-156.3125,61.3125,0.030303031206131
-155.6875,61.3125,0.0404040403664112
-149.9375,61.3125,0.0399999991059303
-138.8125,61.3125,0.0399999991059303
-117.4375,61.3125,0.0399999991059303
113.3125,61.3125,0.975000023841858
113.8125,61.3125,0.95061731338501
121.6875,61.3125,0.975903630256653
124.4375,61.3125,1
127.4375,61.3125,0.962025344371796
128.0625,61.3125,0.962962985038757
132.6875,61.3125,0.987179458141327
133.3125,61.3125,0.961038947105408
133.4375,61.3125,0.958904087543488
135.3125,61.3125,0.960526287555695
136.9375,61.3125,0.952941179275513
-156.3125,61.1875,0.0399999991059303
-154.1875,61.1875,0.0299999993294477
-149.9375,61.1875,0.0299999993294477
-149.8125,61.1875,0.0299999993294477
-149.4375,61.1875,0.0299999993294477
-119.5625,61.1875,0.0404040403664112
-118.3125,61.1875,0.0399999991059303
-113.0625,61.1875,0.0299999993294477
92.1875,61.1875,0.951219499111176
94.0625,61.1875,0.964285731315613
113.8125,61.1875,0.951219499111176
122.1875,61.1875,0.975903630256653
122.5625,61.1875,0.97560977935791
124.4375,61.1875,0.974683523178101
126.1875,61.1875,0.953488349914551
126.5625,61.1875,0.951219499111176
127.1875,61.1875,0.954023003578186
127.3125,61.1875,0.975000023841858
128.0625,61.1875,0.975000023841858
128.3125,61.1875,0.974358975887299
132.9375,61.1875,0.962962985038757
134.1875,61.1875,0.962962985038757
134.6875,61.1875,0.987012982368469
134.8125,61.1875,0.951219499111176
134.9375,61.1875,0.964285731315613
136.0625,61.1875,0.951807200908661
137.3125,61.1875,0.95061731338501
139.6875,61.1875,0.952380955219269
140.3125,61.1875,0.986666679382324
-150.1875,61.0625,0.0299999993294477
-149.4375,61.0625,0.0399999991059303
-147.1875,61.0625,0.0399999991059303
-145.1875,61.0625,0.0199999995529652
-145.0625,61.0625,0.0412371121346951
-144.5625,61.0625,0.0315789468586445
-140.1875,61.0625,0.03125
-119.3125,61.0625,0.0309278350323439
-117.6875,61.0625,0
-116.4375,61.0625,0.0404040403664112
122.9375,61.0625,0.962499976158142
123.6875,61.0625,0.961038947105408
